miRNA_ID	Target_ID
hsa-miR-450b-5p	ENSG00000123607
hsa-miR-450b-5p	ENSG00000125249
hsa-miR-450b-5p	ENSG00000134108
hsa-miR-450b-5p	ENSG00000134444
hsa-miR-450b-5p	ENSG00000136267
hsa-miR-450b-5p	ENSG00000136521
hsa-miR-450b-5p	ENSG00000138593
hsa-miR-450b-5p	ENSG00000138594
hsa-miR-450b-5p	ENSG00000140538
hsa-miR-450b-5p	ENSG00000140743
hsa-miR-450b-5p	ENSG00000141622
hsa-miR-450b-5p	ENSG00000145743
hsa-miR-450b-5p	ENSG00000146223
hsa-miR-450b-5p	ENSG00000151229
hsa-miR-450b-5p	ENSG00000151239
hsa-miR-450b-5p	ENSG00000151240
hsa-miR-450b-5p	ENSG00000154124
hsa-miR-450b-5p	ENSG00000154153
hsa-miR-450b-5p	ENSG00000154734
hsa-miR-450b-5p	ENSG00000154814
hsa-miR-450b-5p	ENSG00000155876
hsa-miR-450b-5p	ENSG00000157617
hsa-miR-450b-5p	ENSG00000158470
hsa-miR-450b-5p	ENSG00000162613
hsa-miR-450b-5p	ENSG00000164615
hsa-miR-450b-5p	ENSG00000164715
hsa-miR-450b-5p	ENSG00000165060
hsa-miR-450b-5p	ENSG00000168385
hsa-miR-450b-5p	ENSG00000169100
hsa-miR-450b-5p	ENSG00000170185
hsa-miR-450b-5p	ENSG00000170802
hsa-miR-450b-5p	ENSG00000170873
hsa-miR-450b-5p	ENSG00000171475
hsa-miR-450b-5p	ENSG00000174953
hsa-miR-450b-5p	ENSG00000179542
hsa-miR-450b-5p	ENSG00000183044
hsa-miR-450b-5p	ENSG00000185070
hsa-miR-450b-5p	ENSG00000188342
hsa-miR-450b-5p	ENSG00000188725
hsa-miR-450b-5p	ENSG00000196361
hsa-miR-450b-5p	ENSG00000197959
hsa-miR-450b-5p	ENSG00000198162
hsa-miR-450b-5p	ENSG00000198492
hsa-miR-450b-5p	ENSG00000198908
hsa-miR-450b-5p	ENSG00000214338
hsa-miR-143-3p	ENSG00000018189
hsa-miR-143-3p	ENSG00000033122
hsa-miR-143-3p	ENSG00000103227
hsa-miR-143-3p	ENSG00000116095
hsa-miR-143-3p	ENSG00000135643
hsa-miR-143-3p	ENSG00000138430
hsa-miR-143-3p	ENSG00000149679
hsa-miR-143-3p	ENSG00000155052
hsa-miR-143-3p	ENSG00000156162
hsa-miR-143-3p	ENSG00000164061
hsa-miR-143-3p	ENSG00000164506
hsa-miR-143-3p	ENSG00000184408
hsa-miR-184	ENSG00000124785
hsa-miR-184	ENSG00000142178
hsa-miR-450b-5p	ENSG00000166747
hsa-miR-450b-5p	ENSG00000108107
hsa-miR-143-3p	ENSG00000257923
hsa-miR-450b-5p	ENSG00000177888
hsa-miR-143-3p	ENSG00000073792
hsa-miR-143-3p	ENSG00000090905
hsa-miR-143-3p	ENSG00000188895
hsa-miR-143-3p	ENSG00000105204
hsa-miR-181a-2-3p	ENSG00000089280
hsa-miR-181a-2-3p	ENSG00000132002
hsa-miR-181a-2-3p	ENSG00000136816
hsa-miR-143-3p	ENSG00000109458
hsa-miR-181a-2-3p	ENSG00000112658
hsa-miR-181a-2-3p	ENSG00000139163
hsa-miR-181a-2-3p	ENSG00000147475
hsa-miR-181a-2-3p	ENSG00000162702
hsa-miR-181a-2-3p	ENSG00000144909
hsa-miR-181a-2-3p	ENSG00000116871
hsa-miR-181a-2-3p	ENSG00000185591
hsa-miR-181a-2-3p	ENSG00000161671
hsa-miR-181a-2-3p	ENSG00000061676
hsa-miR-181a-2-3p	ENSG00000069275
hsa-miR-181a-2-3p	ENSG00000151923
hsa-miR-143-3p	ENSG00000126067
hsa-miR-181a-2-3p	ENSG00000127481
hsa-miR-143-3p	ENSG00000125772
hsa-miR-143-3p	ENSG00000079246
hsa-miR-181a-2-3p	ENSG00000168137
hsa-miR-143-3p	ENSG00000101493
hsa-miR-181a-2-3p	ENSG00000119414
hsa-miR-181a-2-3p	ENSG00000132963
hsa-miR-181a-2-3p	ENSG00000156136
hsa-miR-181a-2-3p	ENSG00000112679
hsa-miR-143-3p	ENSG00000143183
hsa-miR-143-3p	ENSG00000110958
hsa-miR-184	ENSG00000108175
hsa-miR-450b-5p	ENSG00000075223
hsa-miR-450b-5p	ENSG00000112234
hsa-miR-450b-5p	ENSG00000138449
hsa-miR-450b-5p	ENSG00000141030
hsa-miR-450b-5p	ENSG00000156017
hsa-miR-450b-5p	ENSG00000175895
hsa-miR-450b-5p	ENSG00000186298
hsa-miR-7974	ENSG00000029725
hsa-miR-7974	ENSG00000078747
hsa-miR-7974	ENSG00000149925
hsa-miR-143-3p	ENSG00000065548
hsa-miR-184	ENSG00000084676
hsa-miR-450b-5p	ENSG00000070159
hsa-miR-450b-5p	ENSG00000077585
hsa-miR-450b-5p	ENSG00000120837
hsa-miR-450b-5p	ENSG00000148737
hsa-miR-450b-5p	ENSG00000204217
hsa-miR-7974	ENSG00000149346
hsa-miR-181a-2-3p	ENSG00000164944
hsa-miR-450b-5p	ENSG00000107771
hsa-miR-143-3p	ENSG00000047188
hsa-miR-143-3p	ENSG00000065833
hsa-miR-143-3p	ENSG00000113721
hsa-miR-143-3p	ENSG00000116001
hsa-miR-143-3p	ENSG00000119787
hsa-miR-143-3p	ENSG00000130165
hsa-miR-143-3p	ENSG00000131504
hsa-miR-143-3p	ENSG00000136731
hsa-miR-143-3p	ENSG00000137713
hsa-miR-143-3p	ENSG00000137962
hsa-miR-143-3p	ENSG00000146263
hsa-miR-143-3p	ENSG00000149187
hsa-miR-143-3p	ENSG00000163875
hsa-miR-143-3p	ENSG00000165934
hsa-miR-143-3p	ENSG00000176715
hsa-miR-143-3p	ENSG00000204310
hsa-miR-181a-2-3p	ENSG00000011114
hsa-miR-181a-2-3p	ENSG00000066654
hsa-miR-181a-2-3p	ENSG00000076351
hsa-miR-181a-2-3p	ENSG00000080371
hsa-miR-181a-2-3p	ENSG00000087152
hsa-miR-181a-2-3p	ENSG00000104635
hsa-miR-181a-2-3p	ENSG00000105939
hsa-miR-181a-2-3p	ENSG00000110092
hsa-miR-181a-2-3p	ENSG00000131503
hsa-miR-181a-2-3p	ENSG00000142751
hsa-miR-181a-2-3p	ENSG00000144597
hsa-miR-181a-2-3p	ENSG00000149177
hsa-miR-181a-2-3p	ENSG00000157106
hsa-miR-181a-2-3p	ENSG00000158711
hsa-miR-181a-2-3p	ENSG00000163931
hsa-miR-181a-2-3p	ENSG00000172765
hsa-miR-181a-2-3p	ENSG00000174953
hsa-miR-181a-2-3p	ENSG00000177125
hsa-miR-181a-2-3p	ENSG00000197183
hsa-miR-181a-2-3p	ENSG00000198276
hsa-miR-181a-2-3p	ENSG00000198952
hsa-miR-450b-5p	ENSG00000066739
hsa-miR-450b-5p	ENSG00000107372
hsa-miR-450b-5p	ENSG00000110066
hsa-miR-450b-5p	ENSG00000112893
hsa-miR-450b-5p	ENSG00000113712
hsa-miR-450b-5p	ENSG00000115020
hsa-miR-450b-5p	ENSG00000121390
hsa-miR-450b-5p	ENSG00000122958
hsa-miR-450b-5p	ENSG00000135387
hsa-miR-450b-5p	ENSG00000154229
hsa-miR-450b-5p	ENSG00000156639
hsa-miR-450b-5p	ENSG00000166128
hsa-miR-450b-5p	ENSG00000166436
hsa-miR-450b-5p	ENSG00000179242
hsa-miR-450b-5p	ENSG00000188215
hsa-miR-450b-5p	ENSG00000196233
hsa-miR-450b-5p	ENSG00000197535
hsa-miR-450b-5p	ENSG00000271092
hsa-miR-7974	ENSG00000007168
hsa-miR-7974	ENSG00000122359
hsa-miR-7974	ENSG00000123444
hsa-miR-7974	ENSG00000134453
hsa-miR-7974	ENSG00000172273
hsa-miR-143-3p	ENSG00000065308
hsa-miR-143-3p	ENSG00000072501
hsa-miR-143-3p	ENSG00000100580
hsa-miR-143-3p	ENSG00000100714
hsa-miR-143-3p	ENSG00000108578
hsa-miR-143-3p	ENSG00000110429
hsa-miR-143-3p	ENSG00000111412
hsa-miR-143-3p	ENSG00000113712
hsa-miR-143-3p	ENSG00000128309
hsa-miR-143-3p	ENSG00000128908
hsa-miR-143-3p	ENSG00000129250
hsa-miR-143-3p	ENSG00000134531
hsa-miR-143-3p	ENSG00000141867
hsa-miR-143-3p	ENSG00000143157
hsa-miR-143-3p	ENSG00000146909
hsa-miR-143-3p	ENSG00000148158
hsa-miR-143-3p	ENSG00000158691
hsa-miR-143-3p	ENSG00000164292
hsa-miR-143-3p	ENSG00000264364
hsa-miR-181a-2-3p	ENSG00000039319
hsa-miR-181a-2-3p	ENSG00000082701
hsa-miR-181a-2-3p	ENSG00000088854
hsa-miR-181a-2-3p	ENSG00000091409
hsa-miR-181a-2-3p	ENSG00000101367
hsa-miR-181a-2-3p	ENSG00000103888
hsa-miR-181a-2-3p	ENSG00000108061
hsa-miR-181a-2-3p	ENSG00000108582
hsa-miR-181a-2-3p	ENSG00000111530
hsa-miR-181a-2-3p	ENSG00000113300
hsa-miR-181a-2-3p	ENSG00000116903
hsa-miR-181a-2-3p	ENSG00000119777
hsa-miR-181a-2-3p	ENSG00000128708
hsa-miR-181a-2-3p	ENSG00000134371
hsa-miR-181a-2-3p	ENSG00000135801
hsa-miR-181a-2-3p	ENSG00000137168
hsa-miR-181a-2-3p	ENSG00000137845
hsa-miR-181a-2-3p	ENSG00000143476
hsa-miR-181a-2-3p	ENSG00000145817
hsa-miR-181a-2-3p	ENSG00000145860
hsa-miR-181a-2-3p	ENSG00000147044
hsa-miR-181a-2-3p	ENSG00000152518
hsa-miR-181a-2-3p	ENSG00000158985
hsa-miR-181a-2-3p	ENSG00000169139
hsa-miR-181a-2-3p	ENSG00000169967
hsa-miR-181a-2-3p	ENSG00000170759
hsa-miR-181a-2-3p	ENSG00000173120
hsa-miR-181a-2-3p	ENSG00000177189
hsa-miR-181a-2-3p	ENSG00000178585
hsa-miR-181a-2-3p	ENSG00000196182
hsa-miR-181a-2-3p	ENSG00000198625
hsa-miR-181a-2-3p	ENSG00000204116
hsa-miR-181a-2-3p	ENSG00000213625
hsa-miR-181a-2-3p	ENSG00000221866
hsa-miR-450b-5p	ENSG00000023228
hsa-miR-450b-5p	ENSG00000085224
hsa-miR-450b-5p	ENSG00000090975
hsa-miR-450b-5p	ENSG00000100523
hsa-miR-450b-5p	ENSG00000100664
hsa-miR-450b-5p	ENSG00000101871
hsa-miR-450b-5p	ENSG00000102144
hsa-miR-450b-5p	ENSG00000102218
hsa-miR-450b-5p	ENSG00000102753
hsa-miR-450b-5p	ENSG00000108854
hsa-miR-450b-5p	ENSG00000110429
hsa-miR-450b-5p	ENSG00000115977
hsa-miR-450b-5p	ENSG00000119711
hsa-miR-450b-5p	ENSG00000120705
hsa-miR-450b-5p	ENSG00000124209
hsa-miR-450b-5p	ENSG00000131873
hsa-miR-450b-5p	ENSG00000135862
hsa-miR-450b-5p	ENSG00000136160
hsa-miR-450b-5p	ENSG00000138246
hsa-miR-450b-5p	ENSG00000163818
hsa-miR-450b-5p	ENSG00000167081
hsa-miR-450b-5p	ENSG00000169891
hsa-miR-450b-5p	ENSG00000184445
hsa-miR-450b-5p	ENSG00000198301
hsa-miR-7974	ENSG00000160218
hsa-miR-7974	ENSG00000163933
hsa-miR-7974	ENSG00000169398
hsa-miR-7974	ENSG00000182158
hsa-miR-143-3p	ENSG00000072954
hsa-miR-143-3p	ENSG00000122778
hsa-miR-181a-2-3p	ENSG00000058063
hsa-miR-181a-2-3p	ENSG00000075391
hsa-miR-181a-2-3p	ENSG00000078687
hsa-miR-181a-2-3p	ENSG00000086598
hsa-miR-181a-2-3p	ENSG00000101544
hsa-miR-181a-2-3p	ENSG00000116698
hsa-miR-181a-2-3p	ENSG00000131269
hsa-miR-181a-2-3p	ENSG00000134013
hsa-miR-181a-2-3p	ENSG00000136205
hsa-miR-181a-2-3p	ENSG00000138756
hsa-miR-181a-2-3p	ENSG00000138759
hsa-miR-181a-2-3p	ENSG00000164442
hsa-miR-181a-2-3p	ENSG00000166225
hsa-miR-181a-2-3p	ENSG00000172379
hsa-miR-181a-2-3p	ENSG00000175387
hsa-miR-450b-5p	ENSG00000091656
hsa-miR-450b-5p	ENSG00000100227
hsa-miR-450b-5p	ENSG00000113282
hsa-miR-450b-5p	ENSG00000122566
hsa-miR-450b-5p	ENSG00000136875
hsa-miR-450b-5p	ENSG00000138814
hsa-miR-450b-5p	ENSG00000143190
hsa-miR-450b-5p	ENSG00000165312
hsa-miR-450b-5p	ENSG00000166503
hsa-miR-450b-5p	ENSG00000183814
hsa-miR-7974	ENSG00000114988
hsa-miR-143-3p	ENSG00000113460
hsa-miR-143-3p	ENSG00000125630
hsa-miR-143-3p	ENSG00000128595
hsa-miR-143-3p	ENSG00000154380
hsa-miR-143-3p	ENSG00000154945
hsa-miR-143-3p	ENSG00000162928
hsa-miR-143-3p	ENSG00000164944
hsa-miR-181a-2-3p	ENSG00000083896
hsa-miR-181a-2-3p	ENSG00000089159
hsa-miR-181a-2-3p	ENSG00000100281
hsa-miR-181a-2-3p	ENSG00000107372
hsa-miR-181a-2-3p	ENSG00000111266
hsa-miR-181a-2-3p	ENSG00000112182
hsa-miR-181a-2-3p	ENSG00000136100
hsa-miR-181a-2-3p	ENSG00000143776
hsa-miR-181a-2-3p	ENSG00000151151
hsa-miR-181a-2-3p	ENSG00000163577
hsa-miR-181a-2-3p	ENSG00000165417
hsa-miR-181a-2-3p	ENSG00000177628
hsa-miR-450b-5p	ENSG00000012963
hsa-miR-450b-5p	ENSG00000089094
hsa-miR-450b-5p	ENSG00000100644
hsa-miR-450b-5p	ENSG00000101367
hsa-miR-450b-5p	ENSG00000115524
hsa-miR-450b-5p	ENSG00000116954
hsa-miR-450b-5p	ENSG00000134531
hsa-miR-450b-5p	ENSG00000137815
hsa-miR-450b-5p	ENSG00000137962
hsa-miR-450b-5p	ENSG00000139645
hsa-miR-450b-5p	ENSG00000152061
hsa-miR-450b-5p	ENSG00000153914
hsa-miR-450b-5p	ENSG00000180957
hsa-miR-450b-5p	ENSG00000184634
hsa-miR-450b-5p	ENSG00000213639
hsa-miR-7974	ENSG00000176407
hsa-miR-181a-2-3p	ENSG00000139613
hsa-miR-450b-5p	ENSG00000023516
hsa-miR-450b-5p	ENSG00000037757
hsa-miR-181a-2-3p	ENSG00000065060
hsa-miR-450b-5p	ENSG00000085872
hsa-miR-450b-5p	ENSG00000087074
hsa-miR-450b-5p	ENSG00000100220
hsa-miR-181a-2-3p	ENSG00000100345
hsa-miR-450b-5p	ENSG00000100345
hsa-miR-181a-2-3p	ENSG00000100380
hsa-miR-181a-2-3p	ENSG00000103404
hsa-miR-450b-5p	ENSG00000104221
hsa-miR-181a-2-3p	ENSG00000105738
hsa-miR-450b-5p	ENSG00000105971
hsa-miR-450b-5p	ENSG00000108587
hsa-miR-181a-2-3p	ENSG00000111615
hsa-miR-181a-2-3p	ENSG00000111667
hsa-miR-450b-5p	ENSG00000111727
hsa-miR-181a-2-3p	ENSG00000121579
hsa-miR-181a-2-3p	ENSG00000124766
hsa-miR-181a-2-3p	ENSG00000124783
hsa-miR-450b-5p	ENSG00000108406
hsa-miR-450b-5p	ENSG00000131931
hsa-miR-450b-5p	ENSG00000132383
hsa-miR-181a-2-3p	ENSG00000241973
hsa-miR-450b-5p	ENSG00000134046
hsa-miR-181a-2-3p	ENSG00000134294
hsa-miR-181a-2-3p	ENSG00000134313
hsa-miR-450b-5p	ENSG00000135720
hsa-miR-450b-5p	ENSG00000136436
hsa-miR-181a-2-3p	ENSG00000101752
hsa-miR-181a-2-3p	ENSG00000073060
hsa-miR-450b-5p	ENSG00000075131
hsa-miR-450b-5p	ENSG00000113194
hsa-miR-450b-5p	ENSG00000104738
hsa-miR-450b-5p	ENSG00000104218
hsa-miR-450b-5p	ENSG00000109046
hsa-miR-181a-2-3p	ENSG00000080603
hsa-miR-181a-2-3p	ENSG00000099381
hsa-miR-450b-5p	ENSG00000102870
hsa-miR-450b-5p	ENSG00000005007
hsa-miR-450b-5p	ENSG00000127804
hsa-miR-181a-2-3p	ENSG00000083844
hsa-miR-181a-2-3p	ENSG00000108091
hsa-miR-450b-5p	ENSG00000116489
hsa-miR-181a-2-3p	ENSG00000100266
hsa-miR-450b-5p	ENSG00000100266
hsa-miR-450b-5p	ENSG00000115561
hsa-miR-181a-2-3p	ENSG00000075426
hsa-miR-181a-2-3p	ENSG00000038427
hsa-miR-181a-2-3p	ENSG00000095564
hsa-miR-450b-5p	ENSG00000139163
hsa-miR-450b-5p	ENSG00000139800
hsa-miR-181a-2-3p	ENSG00000088448
hsa-miR-450b-5p	ENSG00000140450
hsa-miR-181a-2-3p	ENSG00000120889
hsa-miR-450b-5p	ENSG00000104442
hsa-miR-181a-2-3p	ENSG00000137693
hsa-miR-450b-5p	ENSG00000154429
hsa-miR-450b-5p	ENSG00000159079
hsa-miR-450b-5p	ENSG00000108424
hsa-miR-181a-2-3p	ENSG00000159399
hsa-miR-450b-5p	ENSG00000113758
hsa-miR-450b-5p	ENSG00000163611
hsa-miR-181a-2-3p	ENSG00000163814
hsa-miR-450b-5p	ENSG00000197894
hsa-miR-450b-5p	ENSG00000164151
hsa-miR-181a-2-3p	ENSG00000164574
hsa-miR-450b-5p	ENSG00000165355
hsa-miR-450b-5p	ENSG00000069329
hsa-miR-181a-2-3p	ENSG00000069329
hsa-miR-181a-2-3p	ENSG00000166411
hsa-miR-181a-2-3p	ENSG00000166598
hsa-miR-181a-2-3p	ENSG00000166847
hsa-miR-181a-2-3p	ENSG00000166946
hsa-miR-181a-2-3p	ENSG00000108312
hsa-miR-181a-2-3p	ENSG00000157985
hsa-miR-181a-2-3p	ENSG00000110066
hsa-miR-450b-5p	ENSG00000186416
hsa-miR-450b-5p	ENSG00000170606
hsa-miR-450b-5p	ENSG00000169047
hsa-miR-181a-2-3p	ENSG00000168806
hsa-miR-450b-5p	ENSG00000169710
hsa-miR-181a-2-3p	ENSG00000169710
hsa-miR-450b-5p	ENSG00000168792
hsa-miR-181a-2-3p	ENSG00000168256
hsa-miR-450b-5p	ENSG00000174243
hsa-miR-181a-2-3p	ENSG00000137509
hsa-miR-450b-5p	ENSG00000174238
hsa-miR-181a-2-3p	ENSG00000137076
hsa-miR-450b-5p	ENSG00000127507
hsa-miR-450b-5p	ENSG00000176658
hsa-miR-450b-5p	ENSG00000133789
hsa-miR-181a-2-3p	ENSG00000175727
hsa-miR-181a-2-3p	ENSG00000178502
hsa-miR-450b-5p	ENSG00000173166
hsa-miR-181a-2-3p	ENSG00000175115
hsa-miR-181a-2-3p	ENSG00000160613
hsa-miR-450b-5p	ENSG00000177169
hsa-miR-181a-2-3p	ENSG00000105568
hsa-miR-181a-2-3p	ENSG00000115053
hsa-miR-181a-2-3p	ENSG00000144028
hsa-miR-450b-5p	ENSG00000107554
hsa-miR-181a-2-3p	ENSG00000155975
hsa-miR-181a-2-3p	ENSG00000180357
hsa-miR-450b-5p	ENSG00000183864
hsa-miR-181a-2-3p	ENSG00000164916
hsa-miR-450b-5p	ENSG00000184254
hsa-miR-450b-5p	ENSG00000183723
hsa-miR-181a-2-3p	ENSG00000182446
hsa-miR-450b-5p	ENSG00000111011
hsa-miR-181a-2-3p	ENSG00000131263
hsa-miR-181a-2-3p	ENSG00000152990
hsa-miR-450b-5p	ENSG00000152990
hsa-miR-450b-5p	ENSG00000165650
hsa-miR-181a-2-3p	ENSG00000083312
hsa-miR-181a-2-3p	ENSG00000162664
hsa-miR-181a-2-3p	ENSG00000111252
hsa-miR-181a-2-3p	ENSG00000135387
hsa-miR-450b-5p	ENSG00000185722
hsa-miR-450b-5p	ENSG00000182504
hsa-miR-181a-2-3p	ENSG00000110514
hsa-miR-181a-2-3p	ENSG00000118689
hsa-miR-450b-5p	ENSG00000187678
hsa-miR-181a-2-3p	ENSG00000165632
hsa-miR-450b-5p	ENSG00000139174
hsa-miR-181a-2-3p	ENSG00000116604
hsa-miR-450b-5p	ENSG00000172175
hsa-miR-181a-2-3p	ENSG00000132153
hsa-miR-450b-5p	ENSG00000132153
hsa-miR-450b-5p	ENSG00000169718
hsa-miR-181a-2-3p	ENSG00000173848
hsa-miR-450b-5p	ENSG00000087274
hsa-miR-450b-5p	ENSG00000197170
hsa-miR-181a-2-3p	ENSG00000142655
hsa-miR-181a-2-3p	ENSG00000127152
hsa-miR-450b-5p	ENSG00000130723
hsa-miR-181a-2-3p	ENSG00000130723
hsa-miR-450b-5p	ENSG00000198265
hsa-miR-450b-5p	ENSG00000118873
hsa-miR-181a-2-3p	ENSG00000079805
hsa-miR-450b-5p	ENSG00000138757
hsa-miR-450b-5p	ENSG00000100461
hsa-miR-450b-5p	ENSG00000196562
hsa-miR-450b-5p	ENSG00000142949
hsa-miR-181a-2-3p	ENSG00000197771
hsa-miR-450b-5p	ENSG00000133026
hsa-miR-181a-2-3p	ENSG00000130119
hsa-miR-450b-5p	ENSG00000125430
hsa-miR-181a-2-3p	ENSG00000115415
hsa-miR-450b-5p	ENSG00000198805
hsa-miR-450b-5p	ENSG00000007968
hsa-miR-450b-5p	ENSG00000117724
hsa-miR-181a-2-3p	ENSG00000133059
hsa-miR-181a-2-3p	ENSG00000111961
hsa-miR-450b-5p	ENSG00000146386
hsa-miR-450b-5p	ENSG00000143252
hsa-miR-450b-5p	ENSG00000116580
hsa-miR-450b-5p	ENSG00000143614
hsa-miR-450b-5p	ENSG00000025039
hsa-miR-450b-5p	ENSG00000138166
hsa-miR-450b-5p	ENSG00000155363
hsa-miR-450b-5p	ENSG00000198890
hsa-miR-450b-5p	ENSG00000171858
hsa-miR-450b-5p	ENSG00000077147
hsa-miR-450b-5p	ENSG00000116133
hsa-miR-450b-5p	ENSG00000198815
hsa-miR-450b-5p	ENSG00000148339
hsa-miR-181a-2-3p	ENSG00000126067
hsa-miR-450b-5p	ENSG00000112081
hsa-miR-181a-2-3p	ENSG00000165733
hsa-miR-181a-2-3p	ENSG00000169914
hsa-miR-181a-2-3p	ENSG00000116685
hsa-miR-450b-5p	ENSG00000101940
hsa-miR-181a-2-3p	ENSG00000107185
hsa-miR-450b-5p	ENSG00000198467
hsa-miR-181a-2-3p	ENSG00000128567
hsa-miR-450b-5p	ENSG00000005889
hsa-miR-450b-5p	ENSG00000124782
hsa-miR-181a-2-3p	ENSG00000151849
hsa-miR-450b-5p	ENSG00000151835
hsa-miR-450b-5p	ENSG00000163132
hsa-miR-181a-2-3p	ENSG00000109685
hsa-miR-181a-2-3p	ENSG00000188522
hsa-miR-450b-5p	ENSG00000074356
hsa-miR-450b-5p	ENSG00000087152
hsa-miR-181a-2-3p	ENSG00000152102
hsa-miR-450b-5p	ENSG00000141580
hsa-miR-181a-2-3p	ENSG00000141580
hsa-miR-450b-5p	ENSG00000177885
hsa-miR-181a-2-3p	ENSG00000040199
hsa-miR-450b-5p	ENSG00000173230
hsa-miR-450b-5p	ENSG00000072571
hsa-miR-450b-5p	ENSG00000065911
hsa-miR-181a-2-3p	ENSG00000126803
hsa-miR-181a-2-3p	ENSG00000169375
hsa-miR-181a-2-3p	ENSG00000128487
hsa-miR-181a-2-3p	ENSG00000109321
hsa-miR-450b-5p	ENSG00000164924
hsa-miR-450b-5p	ENSG00000114978
hsa-miR-450b-5p	ENSG00000179454
hsa-miR-450b-5p	ENSG00000153048
hsa-miR-181a-2-3p	ENSG00000214114
hsa-miR-181a-2-3p	ENSG00000099991
hsa-miR-450b-5p	ENSG00000067900
hsa-miR-181a-2-3p	ENSG00000164587
hsa-miR-181a-2-3p	ENSG00000131016
hsa-miR-450b-5p	ENSG00000064393
hsa-miR-181a-2-3p	ENSG00000064393
hsa-miR-450b-5p	ENSG00000066044
hsa-miR-181a-2-3p	ENSG00000100109
hsa-miR-450b-5p	ENSG00000180398
hsa-miR-450b-5p	ENSG00000152229
hsa-miR-450b-5p	ENSG00000176407
hsa-miR-450b-5p	ENSG00000117298
hsa-miR-450b-5p	ENSG00000196526
hsa-miR-450b-5p	ENSG00000224470
hsa-miR-450b-5p	ENSG00000026508
hsa-miR-181a-2-3p	ENSG00000026508
hsa-miR-181a-2-3p	ENSG00000165671
hsa-miR-181a-2-3p	ENSG00000120063
hsa-miR-450b-5p	ENSG00000105879
hsa-miR-450b-5p	ENSG00000243156
hsa-miR-450b-5p	ENSG00000157106
hsa-miR-450b-5p	ENSG00000161542
hsa-miR-450b-5p	ENSG00000170312
hsa-miR-450b-5p	ENSG00000087470
hsa-miR-181a-2-3p	ENSG00000149289
hsa-miR-450b-5p	ENSG00000160352
hsa-miR-181a-2-3p	ENSG00000140350
hsa-miR-181a-2-3p	ENSG00000197312
hsa-miR-450b-5p	ENSG00000197312
hsa-miR-450b-5p	ENSG00000148200
hsa-miR-450b-5p	ENSG00000168564
hsa-miR-450b-5p	ENSG00000204628
hsa-miR-181a-2-3p	ENSG00000134852
hsa-miR-450b-5p	ENSG00000196591
hsa-miR-450b-5p	ENSG00000185697
hsa-miR-450b-5p	ENSG00000082515
hsa-miR-181a-2-3p	ENSG00000257093
hsa-miR-181a-2-3p	ENSG00000101444
hsa-miR-181a-2-3p	ENSG00000185022
hsa-miR-181a-2-3p	ENSG00000122642
hsa-miR-181a-2-3p	ENSG00000076053
hsa-miR-450b-5p	ENSG00000138078
hsa-miR-450b-5p	ENSG00000140990
hsa-miR-450b-5p	ENSG00000100599
hsa-miR-181a-2-3p	ENSG00000198198
hsa-miR-450b-5p	ENSG00000177200
hsa-miR-450b-5p	ENSG00000261609
hsa-miR-450b-5p	ENSG00000176105
hsa-miR-181a-2-3p	ENSG00000141736
hsa-miR-450b-5p	ENSG00000136448
hsa-miR-181a-2-3p	ENSG00000142534
hsa-miR-450b-5p	ENSG00000162772
hsa-miR-450b-5p	ENSG00000142507
hsa-miR-181a-2-3p	ENSG00000136485
hsa-miR-450b-5p	ENSG00000136485
hsa-miR-181a-2-3p	ENSG00000177463
hsa-miR-181a-2-3p	ENSG00000158195
hsa-miR-181a-2-3p	ENSG00000205531
hsa-miR-181a-2-3p	ENSG00000165732
hsa-miR-450b-5p	ENSG00000152795
hsa-miR-450b-5p	ENSG00000006125
hsa-miR-450b-5p	ENSG00000204271
hsa-miR-450b-5p	ENSG00000104413
hsa-miR-450b-5p	ENSG00000073584
hsa-miR-450b-5p	ENSG00000111817
hsa-miR-181a-2-3p	ENSG00000065150
hsa-miR-143-3p	ENSG00000068489
hsa-miR-143-3p	ENSG00000145907
hsa-miR-450b-5p	ENSG00000084674
hsa-miR-143-3p	ENSG00000111816
hsa-miR-184	ENSG00000168488
hsa-miR-450b-5p	ENSG00000185551
hsa-miR-143-3p	ENSG00000065491
hsa-miR-143-3p	ENSG00000105887
hsa-miR-143-3p	ENSG00000172380
hsa-miR-143-3p	ENSG00000176087
hsa-miR-143-3p	ENSG00000257218
hsa-miR-184	ENSG00000165671
hsa-miR-184	ENSG00000183044
hsa-miR-450b-5p	ENSG00000116191
hsa-miR-450b-5p	ENSG00000132478
hsa-miR-450b-5p	ENSG00000133119
hsa-miR-450b-5p	ENSG00000134278
hsa-miR-450b-5p	ENSG00000136925
hsa-miR-450b-5p	ENSG00000164338
hsa-miR-450b-5p	ENSG00000167306
hsa-miR-450b-5p	ENSG00000171587
hsa-miR-450b-5p	ENSG00000206527
hsa-miR-7974	ENSG00000169710
hsa-miR-143-3p	ENSG00000117593
hsa-miR-143-3p	ENSG00000134152
hsa-miR-143-3p	ENSG00000163608
hsa-miR-143-3p	ENSG00000174238
hsa-miR-143-3p	ENSG00000182504
hsa-miR-143-3p	ENSG00000196715
hsa-miR-143-3p	ENSG00000204655
hsa-miR-184	ENSG00000068654
hsa-miR-184	ENSG00000086758
hsa-miR-184	ENSG00000144233
hsa-miR-184	ENSG00000196405
hsa-miR-450b-5p	ENSG00000043143
