miRNA_ID	Target_ID
hsa-miR-23b-3p	ENSG00000130477
hsa-miR-23b-3p	ENSG00000130559
hsa-miR-23b-3p	ENSG00000132434
hsa-miR-23b-3p	ENSG00000132541
hsa-miR-23b-3p	ENSG00000132604
hsa-miR-23b-3p	ENSG00000132823
hsa-miR-23b-3p	ENSG00000132842
hsa-miR-23b-3p	ENSG00000132953
hsa-miR-23b-3p	ENSG00000133138
hsa-miR-23b-3p	ENSG00000133393
hsa-miR-23b-3p	ENSG00000133816
hsa-miR-23b-3p	ENSG00000134049
hsa-miR-23b-3p	ENSG00000134376
hsa-miR-23b-3p	ENSG00000134748
hsa-miR-23b-3p	ENSG00000134852
hsa-miR-23b-3p	ENSG00000134909
hsa-miR-23b-3p	ENSG00000135333
hsa-miR-23b-3p	ENSG00000135372
hsa-miR-23b-3p	ENSG00000136045
hsa-miR-23b-3p	ENSG00000136099
hsa-miR-23b-3p	ENSG00000136636
hsa-miR-23b-3p	ENSG00000136866
hsa-miR-23b-3p	ENSG00000137040
hsa-miR-23b-3p	ENSG00000137266
hsa-miR-23b-3p	ENSG00000137558
hsa-miR-23b-3p	ENSG00000137714
hsa-miR-23b-3p	ENSG00000138081
hsa-miR-23b-3p	ENSG00000138443
hsa-miR-23b-3p	ENSG00000138735
hsa-miR-23b-3p	ENSG00000138814
hsa-miR-23b-3p	ENSG00000139220
hsa-miR-23b-3p	ENSG00000139668
hsa-miR-23b-3p	ENSG00000140382
hsa-miR-23b-3p	ENSG00000141252
hsa-miR-23b-3p	ENSG00000141279
hsa-miR-23b-3p	ENSG00000143384
hsa-miR-23b-3p	ENSG00000143776
hsa-miR-23b-3p	ENSG00000143797
hsa-miR-23b-3p	ENSG00000143878
hsa-miR-23b-3p	ENSG00000144339
hsa-miR-23b-3p	ENSG00000144406
hsa-miR-23b-3p	ENSG00000144445
hsa-miR-23b-3p	ENSG00000144747
hsa-miR-23b-3p	ENSG00000144810
hsa-miR-23b-3p	ENSG00000145388
hsa-miR-23b-3p	ENSG00000145725
hsa-miR-23b-3p	ENSG00000146006
hsa-miR-23b-3p	ENSG00000146151
hsa-miR-23b-3p	ENSG00000146267
hsa-miR-23b-3p	ENSG00000147036
hsa-miR-23b-3p	ENSG00000147419
hsa-miR-23b-3p	ENSG00000147649
hsa-miR-23b-3p	ENSG00000147655
hsa-miR-23b-3p	ENSG00000147669
hsa-miR-23b-3p	ENSG00000147724
hsa-miR-23b-3p	ENSG00000148429
hsa-miR-23b-3p	ENSG00000148926
hsa-miR-23b-3p	ENSG00000148948
hsa-miR-23b-3p	ENSG00000149100
hsa-miR-23b-3p	ENSG00000149177
hsa-miR-23b-3p	ENSG00000149256
hsa-miR-23b-3p	ENSG00000150627
hsa-miR-23b-3p	ENSG00000151090
hsa-miR-23b-3p	ENSG00000151150
hsa-miR-23b-3p	ENSG00000151320
hsa-miR-23b-3p	ENSG00000151532
hsa-miR-23b-3p	ENSG00000151729
hsa-miR-23b-3p	ENSG00000151883
hsa-miR-23b-3p	ENSG00000151917
hsa-miR-23b-3p	ENSG00000152270
hsa-miR-23b-3p	ENSG00000152683
hsa-miR-23b-3p	ENSG00000152932
hsa-miR-23b-3p	ENSG00000154305
hsa-miR-23b-3p	ENSG00000154654
hsa-miR-23b-3p	ENSG00000155755
hsa-miR-23b-3p	ENSG00000155868
hsa-miR-23b-3p	ENSG00000157107
hsa-miR-23b-3p	ENSG00000157214
hsa-miR-23b-3p	ENSG00000157827
hsa-miR-23b-3p	ENSG00000158258
hsa-miR-23b-3p	ENSG00000158301
hsa-miR-23b-3p	ENSG00000158859
hsa-miR-23b-3p	ENSG00000159592
hsa-miR-23b-3p	ENSG00000162129
hsa-miR-23b-3p	ENSG00000162769
hsa-miR-23b-3p	ENSG00000162817
hsa-miR-23b-3p	ENSG00000162852
hsa-miR-23b-3p	ENSG00000163249
hsa-miR-23b-3p	ENSG00000163630
hsa-miR-23b-3p	ENSG00000163655
hsa-miR-23b-3p	ENSG00000163848
hsa-miR-23b-3p	ENSG00000164080
hsa-miR-23b-3p	ENSG00000164105
hsa-miR-23b-3p	ENSG00000164169
hsa-miR-23b-3p	ENSG00000164332
hsa-miR-23b-3p	ENSG00000164796
hsa-miR-23b-3p	ENSG00000164916
hsa-miR-23b-3p	ENSG00000164975
hsa-miR-23b-3p	ENSG00000165102
hsa-miR-23b-3p	ENSG00000165168
hsa-miR-23b-3p	ENSG00000165288
hsa-miR-23b-3p	ENSG00000165527
hsa-miR-23b-3p	ENSG00000165733
hsa-miR-23b-3p	ENSG00000165775
hsa-miR-23b-3p	ENSG00000165934
hsa-miR-23b-3p	ENSG00000165995
hsa-miR-23b-3p	ENSG00000166073
hsa-miR-23b-3p	ENSG00000166086
hsa-miR-23b-3p	ENSG00000166206
hsa-miR-23b-3p	ENSG00000166263
hsa-miR-23b-3p	ENSG00000166501
hsa-miR-23b-3p	ENSG00000166716
hsa-miR-23b-3p	ENSG00000166783
hsa-miR-23b-3p	ENSG00000167291
hsa-miR-23b-3p	ENSG00000167377
hsa-miR-23b-3p	ENSG00000167378
hsa-miR-23b-3p	ENSG00000168802
hsa-miR-23b-3p	ENSG00000169032
hsa-miR-23b-3p	ENSG00000169131
hsa-miR-23b-3p	ENSG00000169193
hsa-miR-23b-3p	ENSG00000169398
hsa-miR-23b-3p	ENSG00000170145
hsa-miR-23b-3p	ENSG00000170464
hsa-miR-23b-3p	ENSG00000170949
hsa-miR-23b-3p	ENSG00000171150
hsa-miR-23b-3p	ENSG00000171385
hsa-miR-23b-3p	ENSG00000171435
hsa-miR-23b-3p	ENSG00000171475
hsa-miR-23b-3p	ENSG00000171843
hsa-miR-23b-3p	ENSG00000173349
hsa-miR-23b-3p	ENSG00000173482
hsa-miR-23b-3p	ENSG00000173674
hsa-miR-23b-3p	ENSG00000173875
hsa-miR-23b-3p	ENSG00000174469
hsa-miR-23b-3p	ENSG00000174483
hsa-miR-23b-3p	ENSG00000175265
hsa-miR-23b-3p	ENSG00000176406
hsa-miR-23b-3p	ENSG00000176410
hsa-miR-23b-3p	ENSG00000176641
hsa-miR-23b-3p	ENSG00000177575
hsa-miR-23b-3p	ENSG00000177733
hsa-miR-23b-3p	ENSG00000178177
hsa-miR-23b-3p	ENSG00000178449
hsa-miR-23b-3p	ENSG00000178567
hsa-miR-23b-3p	ENSG00000178965
hsa-miR-23b-3p	ENSG00000180773
hsa-miR-23b-3p	ENSG00000182050
hsa-miR-23b-3p	ENSG00000183454
hsa-miR-23b-3p	ENSG00000183475
hsa-miR-23b-3p	ENSG00000184156
hsa-miR-23b-3p	ENSG00000186026
hsa-miR-23b-3p	ENSG00000186260
hsa-miR-23b-3p	ENSG00000187187
hsa-miR-23b-3p	ENSG00000187955
hsa-miR-23b-3p	ENSG00000188158
hsa-miR-23b-3p	ENSG00000188559
hsa-miR-23b-3p	ENSG00000196214
hsa-miR-23b-3p	ENSG00000196368
hsa-miR-23b-3p	ENSG00000196458
hsa-miR-23b-3p	ENSG00000196535
hsa-miR-23b-3p	ENSG00000196911
hsa-miR-23b-3p	ENSG00000196943
hsa-miR-23b-3p	ENSG00000197013
hsa-miR-23b-3p	ENSG00000197430
hsa-miR-23b-3p	ENSG00000197603
hsa-miR-23b-3p	ENSG00000197822
hsa-miR-23b-3p	ENSG00000197863
hsa-miR-23b-3p	ENSG00000197943
hsa-miR-23b-3p	ENSG00000198046
hsa-miR-23b-3p	ENSG00000198060
hsa-miR-23b-3p	ENSG00000198700
hsa-miR-23b-3p	ENSG00000198780
hsa-miR-23b-3p	ENSG00000198795
hsa-miR-23b-3p	ENSG00000198887
hsa-miR-23b-3p	ENSG00000204590
hsa-miR-23b-3p	ENSG00000204592
hsa-miR-23b-3p	ENSG00000204611
hsa-miR-23b-3p	ENSG00000205659
hsa-miR-23b-3p	ENSG00000213020
hsa-miR-23b-3p	ENSG00000214029
hsa-miR-23b-3p	ENSG00000215193
hsa-miR-23b-3p	ENSG00000223547
hsa-miR-23b-3p	ENSG00000224531
hsa-miR-23b-3p	ENSG00000232119
hsa-miR-23b-3p	ENSG00000242265
hsa-miR-23b-3p	ENSG00000244274
hsa-miR-23b-3p	ENSG00000244687
hsa-miR-23b-3p	ENSG00000256349
hsa-miR-23b-3p	ENSG00000256825
hsa-miR-23b-3p	ENSG00000257093
hsa-miR-23b-3p	ENSG00000257218
hsa-miR-23b-3p	ENSG00000272617
hsa-miR-23b-3p	ENSG00000273079
hsa-miR-24-1-5p	ENSG00000069329
hsa-miR-24-1-5p	ENSG00000074356
hsa-miR-24-1-5p	ENSG00000081189
hsa-miR-24-1-5p	ENSG00000091527
hsa-miR-24-1-5p	ENSG00000100201
hsa-miR-24-1-5p	ENSG00000103111
hsa-miR-24-1-5p	ENSG00000103404
hsa-miR-24-1-5p	ENSG00000106070
hsa-miR-24-1-5p	ENSG00000108091
hsa-miR-24-1-5p	ENSG00000109762
hsa-miR-24-1-5p	ENSG00000111530
hsa-miR-24-1-5p	ENSG00000119414
hsa-miR-24-1-5p	ENSG00000120738
hsa-miR-24-1-5p	ENSG00000123612
hsa-miR-24-1-5p	ENSG00000127463
hsa-miR-24-1-5p	ENSG00000130413
hsa-miR-24-1-5p	ENSG00000135272
hsa-miR-24-1-5p	ENSG00000138386
hsa-miR-24-1-5p	ENSG00000138767
hsa-miR-24-1-5p	ENSG00000140526
hsa-miR-24-1-5p	ENSG00000143190
hsa-miR-24-1-5p	ENSG00000148400
hsa-miR-24-1-5p	ENSG00000163714
hsa-miR-24-1-5p	ENSG00000165813
hsa-miR-24-1-5p	ENSG00000168772
hsa-miR-24-1-5p	ENSG00000174010
hsa-miR-24-1-5p	ENSG00000179151
hsa-miR-24-1-5p	ENSG00000188158
hsa-miR-27b-5p	ENSG00000004799
hsa-miR-27b-5p	ENSG00000053770
hsa-miR-27b-5p	ENSG00000057704
hsa-miR-27b-5p	ENSG00000065183
hsa-miR-27b-5p	ENSG00000079102
hsa-miR-27b-5p	ENSG00000082068
hsa-miR-27b-5p	ENSG00000092964
hsa-miR-27b-5p	ENSG00000100852
hsa-miR-27b-5p	ENSG00000102359
hsa-miR-27b-5p	ENSG00000104219
hsa-miR-27b-5p	ENSG00000113361
hsa-miR-27b-5p	ENSG00000113721
hsa-miR-27b-5p	ENSG00000121879
hsa-miR-27b-5p	ENSG00000124164
hsa-miR-27b-5p	ENSG00000126091
hsa-miR-27b-5p	ENSG00000128567
hsa-miR-27b-5p	ENSG00000135541
hsa-miR-27b-5p	ENSG00000136235
hsa-miR-27b-5p	ENSG00000137642
hsa-miR-27b-5p	ENSG00000138246
hsa-miR-27b-5p	ENSG00000144711
hsa-miR-27b-5p	ENSG00000145934
hsa-miR-27b-5p	ENSG00000151025
hsa-miR-27b-5p	ENSG00000154162
hsa-miR-27b-5p	ENSG00000156486
hsa-miR-27b-5p	ENSG00000157654
hsa-miR-27b-5p	ENSG00000159167
hsa-miR-27b-5p	ENSG00000163728
hsa-miR-27b-5p	ENSG00000166068
hsa-miR-27b-5p	ENSG00000166123
hsa-miR-27b-5p	ENSG00000169047
hsa-miR-27b-5p	ENSG00000174106
hsa-miR-27b-5p	ENSG00000174238
hsa-miR-27b-5p	ENSG00000175426
hsa-miR-27b-5p	ENSG00000183049
hsa-miR-27b-5p	ENSG00000185722
hsa-miR-27b-5p	ENSG00000185742
hsa-miR-27b-5p	ENSG00000186591
hsa-miR-27b-5p	ENSG00000196090
hsa-miR-27b-5p	ENSG00000198947
hsa-miR-27b-5p	ENSG00000213949
hsa-miR-29b-2-5p	ENSG00000001630
hsa-miR-29b-2-5p	ENSG00000004478
hsa-miR-29b-2-5p	ENSG00000006459
hsa-miR-29b-2-5p	ENSG00000007237
hsa-miR-29b-2-5p	ENSG00000008277
hsa-miR-29b-2-5p	ENSG00000008853
hsa-miR-29b-2-5p	ENSG00000009954
hsa-miR-29b-2-5p	ENSG00000020426
hsa-miR-29b-2-5p	ENSG00000032219
hsa-miR-29b-2-5p	ENSG00000060709
hsa-miR-29b-2-5p	ENSG00000061337
hsa-miR-29b-2-5p	ENSG00000061938
hsa-miR-29b-2-5p	ENSG00000065534
hsa-miR-29b-2-5p	ENSG00000065665
hsa-miR-29b-2-5p	ENSG00000066117
hsa-miR-29b-2-5p	ENSG00000067141
hsa-miR-29b-2-5p	ENSG00000067840
hsa-miR-29b-2-5p	ENSG00000067900
hsa-miR-29b-2-5p	ENSG00000068024
hsa-miR-29b-2-5p	ENSG00000068366
hsa-miR-29b-2-5p	ENSG00000069329
hsa-miR-29b-2-5p	ENSG00000072071
hsa-miR-29b-2-5p	ENSG00000072364
hsa-miR-29b-2-5p	ENSG00000072518
hsa-miR-29b-2-5p	ENSG00000072954
hsa-miR-29b-2-5p	ENSG00000074590
hsa-miR-29b-2-5p	ENSG00000075391
hsa-miR-29b-2-5p	ENSG00000075790
hsa-miR-29b-2-5p	ENSG00000077157
hsa-miR-29b-2-5p	ENSG00000082258
hsa-miR-29b-2-5p	ENSG00000084676
hsa-miR-29b-2-5p	ENSG00000086589
hsa-miR-29b-2-5p	ENSG00000089050
hsa-miR-29b-2-5p	ENSG00000089916
hsa-miR-29b-2-5p	ENSG00000096717
hsa-miR-29b-2-5p	ENSG00000099204
hsa-miR-29b-2-5p	ENSG00000099995
hsa-miR-29b-2-5p	ENSG00000100201
hsa-miR-29b-2-5p	ENSG00000100364
hsa-miR-29b-2-5p	ENSG00000100784
hsa-miR-29b-2-5p	ENSG00000100991
hsa-miR-29b-2-5p	ENSG00000101452
hsa-miR-29b-2-5p	ENSG00000102606
hsa-miR-29b-2-5p	ENSG00000104331
hsa-miR-29b-2-5p	ENSG00000105323
hsa-miR-29b-2-5p	ENSG00000106723
hsa-miR-29b-2-5p	ENSG00000107130
hsa-miR-29b-2-5p	ENSG00000108256
hsa-miR-29b-2-5p	ENSG00000108559
hsa-miR-29b-2-5p	ENSG00000108797
hsa-miR-29b-2-5p	ENSG00000108924
hsa-miR-29b-2-5p	ENSG00000109458
hsa-miR-29b-2-5p	ENSG00000109586
hsa-miR-29b-2-5p	ENSG00000110075
hsa-miR-29b-2-5p	ENSG00000110442
hsa-miR-29b-2-5p	ENSG00000111530
hsa-miR-29b-2-5p	ENSG00000111669
hsa-miR-29b-2-5p	ENSG00000112242
hsa-miR-29b-2-5p	ENSG00000112319
hsa-miR-29b-2-5p	ENSG00000113013
hsa-miR-29b-2-5p	ENSG00000113048
hsa-miR-29b-2-5p	ENSG00000113327
hsa-miR-29b-2-5p	ENSG00000113658
hsa-miR-29b-2-5p	ENSG00000114742
hsa-miR-29b-2-5p	ENSG00000114796
hsa-miR-29b-2-5p	ENSG00000115365
hsa-miR-29b-2-5p	ENSG00000115540
hsa-miR-29b-2-5p	ENSG00000115641
hsa-miR-29b-2-5p	ENSG00000115839
hsa-miR-29b-2-5p	ENSG00000115902
hsa-miR-29b-2-5p	ENSG00000115946
hsa-miR-29b-2-5p	ENSG00000116641
hsa-miR-29b-2-5p	ENSG00000116698
hsa-miR-29b-2-5p	ENSG00000118007
hsa-miR-29b-2-5p	ENSG00000118946
hsa-miR-29b-2-5p	ENSG00000119231
hsa-miR-29b-2-5p	ENSG00000119661
hsa-miR-29b-2-5p	ENSG00000121057
hsa-miR-29b-2-5p	ENSG00000121671
hsa-miR-29b-2-5p	ENSG00000122729
hsa-miR-29b-2-5p	ENSG00000123106
hsa-miR-29b-2-5p	ENSG00000124151
hsa-miR-29b-2-5p	ENSG00000128578
hsa-miR-29b-2-5p	ENSG00000128908
hsa-miR-29b-2-5p	ENSG00000129691
hsa-miR-29b-2-5p	ENSG00000132405
hsa-miR-29b-2-5p	ENSG00000132424
hsa-miR-29b-2-5p	ENSG00000132932
hsa-miR-29b-2-5p	ENSG00000133789
hsa-miR-29b-2-5p	ENSG00000134852
hsa-miR-29b-2-5p	ENSG00000134996
hsa-miR-29b-2-5p	ENSG00000135535
hsa-miR-29b-2-5p	ENSG00000135643
hsa-miR-29b-2-5p	ENSG00000135829
hsa-miR-29b-2-5p	ENSG00000136560
hsa-miR-29b-2-5p	ENSG00000136631
hsa-miR-29b-2-5p	ENSG00000136874
hsa-miR-29b-2-5p	ENSG00000136928
hsa-miR-29b-2-5p	ENSG00000138669
hsa-miR-29b-2-5p	ENSG00000139767
hsa-miR-29b-2-5p	ENSG00000140718
hsa-miR-29b-2-5p	ENSG00000141027
hsa-miR-29b-2-5p	ENSG00000141622
hsa-miR-29b-2-5p	ENSG00000143322
hsa-miR-29b-2-5p	ENSG00000143669
hsa-miR-29b-2-5p	ENSG00000143970
hsa-miR-29b-2-5p	ENSG00000144036
hsa-miR-29b-2-5p	ENSG00000144824
hsa-miR-29b-2-5p	ENSG00000144909
hsa-miR-29b-2-5p	ENSG00000145864
hsa-miR-29b-2-5p	ENSG00000146007
hsa-miR-29b-2-5p	ENSG00000147140
hsa-miR-29b-2-5p	ENSG00000147548
hsa-miR-29b-2-5p	ENSG00000148154
hsa-miR-29b-2-5p	ENSG00000148719
hsa-miR-29b-2-5p	ENSG00000149187
hsa-miR-29b-2-5p	ENSG00000150051
hsa-miR-29b-2-5p	ENSG00000151304
hsa-miR-29b-2-5p	ENSG00000151320
hsa-miR-29b-2-5p	ENSG00000151893
hsa-miR-29b-2-5p	ENSG00000152465
hsa-miR-29b-2-5p	ENSG00000152684
hsa-miR-29b-2-5p	ENSG00000153815
hsa-miR-29b-2-5p	ENSG00000154174
hsa-miR-29b-2-5p	ENSG00000154654
hsa-miR-29b-2-5p	ENSG00000155093
hsa-miR-29b-2-5p	ENSG00000156508
hsa-miR-29b-2-5p	ENSG00000156531
hsa-miR-29b-2-5p	ENSG00000156928
hsa-miR-29b-2-5p	ENSG00000157014
hsa-miR-29b-2-5p	ENSG00000157483
hsa-miR-29b-2-5p	ENSG00000157500
hsa-miR-29b-2-5p	ENSG00000157985
hsa-miR-29b-2-5p	ENSG00000159167
hsa-miR-29b-2-5p	ENSG00000160551
hsa-miR-29b-2-5p	ENSG00000161533
hsa-miR-29b-2-5p	ENSG00000162512
hsa-miR-29b-2-5p	ENSG00000163376
hsa-miR-29b-2-5p	ENSG00000163611
hsa-miR-29b-2-5p	ENSG00000164308
hsa-miR-29b-2-5p	ENSG00000164659
hsa-miR-29b-2-5p	ENSG00000164715
hsa-miR-29b-2-5p	ENSG00000164794
hsa-miR-29b-2-5p	ENSG00000165323
hsa-miR-29b-2-5p	ENSG00000165688
hsa-miR-29b-2-5p	ENSG00000165914
hsa-miR-29b-2-5p	ENSG00000166949
hsa-miR-29b-2-5p	ENSG00000167378
hsa-miR-29b-2-5p	ENSG00000168301
hsa-miR-29b-2-5p	ENSG00000169306
hsa-miR-29b-2-5p	ENSG00000169760
hsa-miR-29b-2-5p	ENSG00000169891
hsa-miR-29b-2-5p	ENSG00000170145
hsa-miR-29b-2-5p	ENSG00000172403
hsa-miR-29b-2-5p	ENSG00000174483
hsa-miR-29b-2-5p	ENSG00000174804
hsa-miR-29b-2-5p	ENSG00000175048
hsa-miR-29b-2-5p	ENSG00000175387
hsa-miR-29b-2-5p	ENSG00000177200
hsa-miR-29b-2-5p	ENSG00000178568
hsa-miR-29b-2-5p	ENSG00000182568
hsa-miR-29b-2-5p	ENSG00000182674
hsa-miR-29b-2-5p	ENSG00000183117
hsa-miR-29b-2-5p	ENSG00000184014
hsa-miR-29b-2-5p	ENSG00000184349
hsa-miR-29b-2-5p	ENSG00000185164
hsa-miR-29b-2-5p	ENSG00000185760
hsa-miR-29b-2-5p	ENSG00000185985
hsa-miR-29b-2-5p	ENSG00000186472
hsa-miR-29b-2-5p	ENSG00000187231
hsa-miR-29b-2-5p	ENSG00000188162
hsa-miR-29b-2-5p	ENSG00000188647
hsa-miR-29b-2-5p	ENSG00000197323
hsa-miR-29b-2-5p	ENSG00000197451
hsa-miR-29b-2-5p	ENSG00000197603
hsa-miR-29b-2-5p	ENSG00000198431
hsa-miR-29b-2-5p	ENSG00000198739
hsa-miR-29b-2-5p	ENSG00000198815
hsa-miR-29b-2-5p	ENSG00000198963
hsa-miR-29b-2-5p	ENSG00000206262
hsa-miR-29b-2-5p	ENSG00000214338
hsa-miR-29b-2-5p	ENSG00000248905
hsa-miR-29b-2-5p	ENSG00000250424
hsa-miR-29b-2-5p	ENSG00000254087
hsa-miR-29b-2-5p	ENSG00000256349
hsa-miR-29b-2-5p	ENSG00000263002
hsa-miR-29b-2-5p	ENSG00000270757
hsa-miR-29b-2-5p	ENSG00000273079
hsa-miR-143-3p	ENSG00000001631
hsa-miR-143-3p	ENSG00000009694
hsa-miR-143-3p	ENSG00000011478
hsa-miR-143-3p	ENSG00000025800
hsa-miR-143-3p	ENSG00000062716
hsa-miR-143-3p	ENSG00000065427
hsa-miR-143-3p	ENSG00000067798
hsa-miR-143-3p	ENSG00000076356
hsa-miR-143-3p	ENSG00000079459
hsa-miR-143-3p	ENSG00000083520
hsa-miR-143-3p	ENSG00000086598
hsa-miR-143-3p	ENSG00000091844
hsa-miR-143-3p	ENSG00000096060
hsa-miR-143-3p	ENSG00000102882
hsa-miR-143-3p	ENSG00000105866
hsa-miR-143-3p	ENSG00000107771
hsa-miR-143-3p	ENSG00000108883
hsa-miR-143-3p	ENSG00000110427
hsa-miR-143-3p	ENSG00000110931
hsa-miR-143-3p	ENSG00000111269
hsa-miR-143-3p	ENSG00000112782
hsa-miR-143-3p	ENSG00000113522
hsa-miR-143-3p	ENSG00000114757
hsa-miR-143-3p	ENSG00000115107
hsa-miR-143-3p	ENSG00000116117
hsa-miR-143-3p	ENSG00000119541
hsa-miR-143-3p	ENSG00000124198
hsa-miR-143-3p	ENSG00000127955
hsa-miR-143-3p	ENSG00000128881
hsa-miR-143-3p	ENSG00000136536
hsa-miR-143-3p	ENSG00000137409
hsa-miR-143-3p	ENSG00000142875
hsa-miR-143-3p	ENSG00000143970
hsa-miR-143-3p	ENSG00000145592
hsa-miR-143-3p	ENSG00000146463
hsa-miR-143-3p	ENSG00000152104
hsa-miR-143-3p	ENSG00000154122
hsa-miR-143-3p	ENSG00000156453
hsa-miR-143-3p	ENSG00000159733
hsa-miR-143-3p	ENSG00000162409
hsa-miR-143-3p	ENSG00000163053
hsa-miR-143-3p	ENSG00000164114
hsa-miR-143-3p	ENSG00000165124
hsa-miR-143-3p	ENSG00000168959
hsa-miR-143-3p	ENSG00000170381
hsa-miR-143-3p	ENSG00000171365
hsa-miR-143-3p	ENSG00000172725
hsa-miR-143-3p	ENSG00000178999
hsa-miR-143-3p	ENSG00000179542
hsa-miR-143-3p	ENSG00000184261
hsa-miR-143-3p	ENSG00000184402
hsa-miR-143-3p	ENSG00000185070
hsa-miR-143-3p	ENSG00000197943
hsa-miR-144-5p	ENSG00000011021
hsa-miR-144-5p	ENSG00000018189
hsa-miR-144-5p	ENSG00000050438
hsa-miR-144-5p	ENSG00000066032
hsa-miR-144-5p	ENSG00000072364
hsa-miR-144-5p	ENSG00000077264
hsa-miR-144-5p	ENSG00000079246
hsa-miR-144-5p	ENSG00000095564
hsa-miR-144-5p	ENSG00000100359
hsa-miR-144-5p	ENSG00000104967
hsa-miR-144-5p	ENSG00000111530
hsa-miR-144-5p	ENSG00000111540
hsa-miR-144-5p	ENSG00000119638
hsa-miR-144-5p	ENSG00000119900
hsa-miR-144-5p	ENSG00000137962
hsa-miR-144-5p	ENSG00000140396
hsa-miR-144-5p	ENSG00000141433
hsa-miR-144-5p	ENSG00000145675
hsa-miR-144-5p	ENSG00000146021
hsa-miR-144-5p	ENSG00000149100
hsa-miR-144-5p	ENSG00000149231
hsa-miR-144-5p	ENSG00000161048
hsa-miR-144-5p	ENSG00000165097
hsa-miR-144-5p	ENSG00000166326
hsa-miR-144-5p	ENSG00000168118
hsa-miR-144-5p	ENSG00000171033
hsa-miR-144-5p	ENSG00000171155
hsa-miR-144-5p	ENSG00000173611
hsa-miR-144-5p	ENSG00000182168
hsa-miR-144-5p	ENSG00000183291
hsa-miR-144-5p	ENSG00000187189
hsa-miR-144-5p	ENSG00000197498
hsa-miR-144-5p	ENSG00000197555
hsa-miR-144-5p	ENSG00000224531
hsa-miR-144-5p	ENSG00000253719
hsa-miR-23a-3p	ENSG00000003436
hsa-miR-23a-3p	ENSG00000004142
hsa-miR-23a-3p	ENSG00000005100
hsa-miR-23a-3p	ENSG00000025039
hsa-miR-23a-3p	ENSG00000031003
hsa-miR-23a-3p	ENSG00000043143
hsa-miR-23a-3p	ENSG00000049130
hsa-miR-23a-3p	ENSG00000050748
hsa-miR-23a-3p	ENSG00000065802
hsa-miR-23a-3p	ENSG00000068024
hsa-miR-23a-3p	ENSG00000069509
hsa-miR-23a-3p	ENSG00000070444
hsa-miR-23a-3p	ENSG00000070495
hsa-miR-23a-3p	ENSG00000071073
hsa-miR-23a-3p	ENSG00000071189
hsa-miR-23a-3p	ENSG00000071967
hsa-miR-23a-3p	ENSG00000072952
hsa-miR-23a-3p	ENSG00000072958
hsa-miR-23a-3p	ENSG00000073711
hsa-miR-23a-3p	ENSG00000075336
hsa-miR-23a-3p	ENSG00000079156
hsa-miR-23a-3p	ENSG00000082213
hsa-miR-23a-3p	ENSG00000087253
hsa-miR-23a-3p	ENSG00000087302
hsa-miR-23a-3p	ENSG00000089041
hsa-miR-23a-3p	ENSG00000090661
hsa-miR-23a-3p	ENSG00000100852
hsa-miR-23a-3p	ENSG00000101166
hsa-miR-23a-3p	ENSG00000101384
hsa-miR-23a-3p	ENSG00000102290
hsa-miR-23a-3p	ENSG00000102385
hsa-miR-23a-3p	ENSG00000102409
hsa-miR-23a-3p	ENSG00000102606
hsa-miR-23a-3p	ENSG00000102753
hsa-miR-23a-3p	ENSG00000102900
hsa-miR-23a-3p	ENSG00000104332
hsa-miR-23a-3p	ENSG00000106443
hsa-miR-23a-3p	ENSG00000108406
hsa-miR-23a-3p	ENSG00000108551
hsa-miR-23a-3p	ENSG00000109323
hsa-miR-23a-3p	ENSG00000110218
hsa-miR-23a-3p	ENSG00000110906
hsa-miR-23a-3p	ENSG00000111696
hsa-miR-23a-3p	ENSG00000112796
hsa-miR-23a-3p	ENSG00000112902
hsa-miR-23a-3p	ENSG00000113578
hsa-miR-23a-3p	ENSG00000114166
hsa-miR-23a-3p	ENSG00000115183
hsa-miR-23a-3p	ENSG00000115365
hsa-miR-23a-3p	ENSG00000117620
hsa-miR-23a-3p	ENSG00000118402
hsa-miR-23a-3p	ENSG00000118596
hsa-miR-23a-3p	ENSG00000119402
hsa-miR-23a-3p	ENSG00000119655
hsa-miR-23a-3p	ENSG00000119760
hsa-miR-23a-3p	ENSG00000119812
hsa-miR-23a-3p	ENSG00000120616
hsa-miR-23a-3p	ENSG00000120805
hsa-miR-23a-3p	ENSG00000122378
hsa-miR-23a-3p	ENSG00000122778
hsa-miR-23a-3p	ENSG00000123124
hsa-miR-23a-3p	ENSG00000124098
hsa-miR-23a-3p	ENSG00000126016
hsa-miR-23a-3p	ENSG00000126709
hsa-miR-23a-3p	ENSG00000130311
hsa-miR-23a-3p	ENSG00000131370
hsa-miR-23a-3p	ENSG00000131873
hsa-miR-23a-3p	ENSG00000132975
hsa-miR-23a-3p	ENSG00000133030
hsa-miR-23a-3p	ENSG00000134198
hsa-miR-23a-3p	ENSG00000134343
hsa-miR-23a-3p	ENSG00000134504
hsa-miR-23a-3p	ENSG00000134686
hsa-miR-23a-3p	ENSG00000134809
hsa-miR-23a-3p	ENSG00000135116
hsa-miR-23a-3p	ENSG00000135316
hsa-miR-23a-3p	ENSG00000135597
hsa-miR-23a-3p	ENSG00000135778
hsa-miR-23a-3p	ENSG00000136100
hsa-miR-23a-3p	ENSG00000136267
hsa-miR-23a-3p	ENSG00000137054
hsa-miR-23a-3p	ENSG00000138398
hsa-miR-23a-3p	ENSG00000138411
