miRNA_ID	Target_ID
hsa-miR-548am-3p	ENSG00000113070
hsa-miR-548am-3p	ENSG00000111371
hsa-miR-548am-3p	ENSG00000152214
hsa-miR-548am-3p	ENSG00000170759
hsa-miR-548am-3p	ENSG00000183513
hsa-miR-548am-3p	ENSG00000117600
hsa-miR-548am-3p	ENSG00000170515
hsa-miR-548am-3p	ENSG00000145675
hsa-miR-548am-3p	ENSG00000102974
hsa-miR-548am-3p	ENSG00000106692
hsa-miR-548am-3p	ENSG00000139910
hsa-miR-548am-3p	ENSG00000146674
hsa-miR-548am-3p	ENSG00000109689
hsa-miR-548am-3p	ENSG00000129480
hsa-miR-548am-3p	ENSG00000159256
hsa-miR-548am-3p	ENSG00000156052
hsa-miR-548am-3p	ENSG00000133657
hsa-miR-548am-3p	ENSG00000159409
hsa-miR-548am-3p	ENSG00000120616
hsa-miR-548am-3p	ENSG00000180447
hsa-miR-548am-3p	ENSG00000067715
hsa-miR-548am-3p	ENSG00000083312
hsa-miR-548am-3p	ENSG00000181904
hsa-miR-548am-3p	ENSG00000067208
hsa-miR-548am-3p	ENSG00000166349
hsa-miR-548am-3p	ENSG00000130311
hsa-miR-548am-3p	ENSG00000164929
hsa-miR-548am-3p	ENSG00000164953
hsa-miR-548am-3p	ENSG00000162928
hsa-miR-548am-3p	ENSG00000103489
hsa-miR-548am-3p	ENSG00000091136
hsa-miR-548am-3p	ENSG00000165997
hsa-miR-548am-3p	ENSG00000109790
hsa-miR-548am-3p	ENSG00000168566
hsa-miR-548am-3p	ENSG00000145864
hsa-miR-548am-3p	ENSG00000173281
hsa-miR-548am-3p	ENSG00000198700
hsa-miR-548am-3p	ENSG00000096401
hsa-miR-548am-3p	ENSG00000116001
hsa-miR-548am-3p	ENSG00000205208
hsa-miR-548am-3p	ENSG00000152795
hsa-miR-548am-3p	ENSG00000108671
hsa-miR-548am-3p	ENSG00000232119
hsa-miR-548am-3p	ENSG00000185760
hsa-miR-548am-3p	ENSG00000153944
hsa-miR-548am-3p	ENSG00000145390
hsa-miR-548am-3p	ENSG00000124486
hsa-miR-548am-3p	ENSG00000050438
hsa-miR-548am-3p	ENSG00000180357
hsa-miR-548am-3p	ENSG00000156026
hsa-miR-548am-3p	ENSG00000077279
hsa-miR-548am-3p	ENSG00000100426
hsa-miR-548am-3p	ENSG00000104880
hsa-miR-548am-3p	ENSG00000180957
hsa-miR-548am-3p	ENSG00000122787
hsa-miR-548am-3p	ENSG00000184445
hsa-miR-548am-3p	ENSG00000164197
hsa-miR-548am-3p	ENSG00000156687
hsa-miR-548am-3p	ENSG00000163611
hsa-miR-548am-3p	ENSG00000172260
hsa-miR-548am-3p	ENSG00000144815
hsa-miR-548am-3p	ENSG00000197124
hsa-miR-548am-3p	ENSG00000041353
hsa-miR-548am-3p	ENSG00000144583
hsa-miR-548am-3p	ENSG00000132010
hsa-miR-548am-3p	ENSG00000133121
hsa-miR-548am-3p	ENSG00000047056
hsa-miR-548am-3p	ENSG00000168374
hsa-miR-548am-3p	ENSG00000169991
hsa-miR-548am-3p	ENSG00000243317
hsa-miR-548am-3p	ENSG00000128714
hsa-miR-548am-3p	ENSG00000170927
hsa-miR-548am-3p	ENSG00000134086
hsa-miR-548am-3p	ENSG00000103994
hsa-miR-548am-3p	ENSG00000111530
hsa-miR-548am-3p	ENSG00000058335
hsa-miR-548am-3p	ENSG00000160352
hsa-miR-548am-3p	ENSG00000196782
hsa-miR-548am-3p	ENSG00000185658
hsa-miR-548am-3p	ENSG00000205944
hsa-miR-548am-3p	ENSG00000158079
hsa-miR-548am-3p	ENSG00000101558
hsa-miR-548am-3p	ENSG00000197329
hsa-miR-548am-3p	ENSG00000115540
hsa-miR-548am-3p	ENSG00000154917
hsa-miR-548am-3p	ENSG00000147145
hsa-miR-548am-3p	ENSG00000111052
hsa-miR-548am-3p	ENSG00000198689
hsa-miR-548am-3p	ENSG00000186020
hsa-miR-548am-3p	ENSG00000196159
hsa-miR-548am-3p	ENSG00000206538
hsa-miR-548am-3p	ENSG00000048392
hsa-miR-548am-3p	ENSG00000148835
hsa-miR-548am-3p	ENSG00000109654
hsa-miR-548am-3p	ENSG00000135469
hsa-miR-548am-3p	ENSG00000169499
hsa-miR-548am-3p	ENSG00000147488
hsa-miR-548am-3p	ENSG00000172775
hsa-miR-548am-3p	ENSG00000108306
hsa-miR-548am-3p	ENSG00000071537
hsa-miR-548am-3p	ENSG00000125484
hsa-miR-548am-3p	ENSG00000204604
hsa-miR-548am-3p	ENSG00000149658
hsa-miR-548am-3p	ENSG00000139187
hsa-miR-548am-3p	ENSG00000158987
hsa-miR-548am-3p	ENSG00000196268
hsa-miR-548am-3p	ENSG00000138617
hsa-miR-548am-3p	ENSG00000121274
hsa-miR-548am-3p	ENSG00000055609
hsa-miR-548am-3p	ENSG00000012963
hsa-miR-548am-3p	ENSG00000132361
hsa-miR-548am-3p	ENSG00000078177
hsa-miR-548am-3p	ENSG00000175387
hsa-miR-548am-3p	ENSG00000090020
hsa-miR-548am-3p	ENSG00000150471
hsa-miR-548am-3p	ENSG00000166575
hsa-miR-548am-3p	ENSG00000105866
hsa-miR-548am-3p	ENSG00000151572
hsa-miR-548am-3p	ENSG00000134115
hsa-miR-548am-3p	ENSG00000163558
hsa-miR-548am-3p	ENSG00000151117
hsa-miR-548am-3p	ENSG00000139218
hsa-miR-548am-3p	ENSG00000160551
hsa-miR-548am-3p	ENSG00000162929
hsa-miR-548am-3p	ENSG00000155755
hsa-miR-548am-3p	ENSG00000170500
hsa-miR-548am-3p	ENSG00000146250
hsa-miR-548am-3p	ENSG00000137642
hsa-miR-548am-3p	ENSG00000196371
hsa-miR-548am-3p	ENSG00000083896
hsa-miR-548am-3p	ENSG00000184672
hsa-miR-548am-3p	ENSG00000138660
hsa-miR-548am-3p	ENSG00000169057
hsa-miR-548am-3p	ENSG00000155903
hsa-miR-548am-3p	ENSG00000111790
hsa-miR-548am-3p	ENSG00000100731
hsa-miR-548am-3p	ENSG00000257103
hsa-miR-548am-3p	ENSG00000140254
hsa-miR-548am-3p	ENSG00000144445
hsa-miR-548am-3p	ENSG00000017260
hsa-miR-548am-3p	ENSG00000134265
hsa-miR-548am-3p	ENSG00000140632
hsa-miR-548am-3p	ENSG00000153786
hsa-miR-548am-3p	ENSG00000213079
hsa-miR-548am-3p	ENSG00000083457
hsa-miR-548am-3p	ENSG00000141034
hsa-miR-548am-3p	ENSG00000068383
hsa-miR-548am-3p	ENSG00000116141
hsa-miR-548am-3p	ENSG00000180616
hsa-miR-548am-3p	ENSG00000229676
hsa-miR-548am-3p	ENSG00000121741
hsa-miR-548am-3p	ENSG00000164093
hsa-miR-548am-3p	ENSG00000180998
hsa-miR-548am-3p	ENSG00000197980
hsa-miR-548am-3p	ENSG00000124783
hsa-miR-548am-3p	ENSG00000196233
hsa-miR-548am-3p	ENSG00000101974
hsa-miR-548am-3p	ENSG00000173320
hsa-miR-548am-3p	ENSG00000108175
hsa-miR-548am-3p	ENSG00000040633
hsa-miR-548am-3p	ENSG00000165194
hsa-miR-548am-3p	ENSG00000128016
hsa-miR-548am-3p	ENSG00000171150
hsa-miR-548am-3p	ENSG00000128512
hsa-miR-548am-3p	ENSG00000007968
hsa-miR-548am-3p	ENSG00000149289
hsa-miR-548am-3p	ENSG00000088451
hsa-miR-548am-3p	ENSG00000075790
hsa-miR-548am-3p	ENSG00000145734
hsa-miR-548am-3p	ENSG00000176406
hsa-miR-548am-3p	ENSG00000169554
hsa-miR-548am-3p	ENSG00000177483
hsa-miR-548am-3p	ENSG00000135900
hsa-miR-548am-3p	ENSG00000062650
hsa-miR-548am-3p	ENSG00000136237
hsa-miR-548am-3p	ENSG00000177084
hsa-miR-548am-3p	ENSG00000144366
hsa-miR-548am-3p	ENSG00000153574
hsa-miR-548am-3p	ENSG00000123444
hsa-miR-548am-3p	ENSG00000270757
hsa-miR-548am-3p	ENSG00000152894
hsa-miR-548am-3p	ENSG00000114450
hsa-miR-548am-3p	ENSG00000205765
hsa-miR-548am-3p	ENSG00000165476
hsa-miR-548am-3p	ENSG00000066777
hsa-miR-548am-3p	ENSG00000103707
hsa-miR-548am-3p	ENSG00000136206
hsa-miR-548am-3p	ENSG00000162639
hsa-miR-548am-3p	ENSG00000132429
hsa-miR-548am-3p	ENSG00000114416
hsa-miR-548am-3p	ENSG00000007545
hsa-miR-548am-3p	ENSG00000197632
hsa-miR-548am-3p	ENSG00000124784
hsa-miR-548am-3p	ENSG00000147526
hsa-miR-548am-3p	ENSG00000170153
hsa-miR-548am-3p	ENSG00000149577
hsa-miR-548am-3p	ENSG00000131725
hsa-miR-548am-3p	ENSG00000170542
hsa-miR-548am-3p	ENSG00000142166
hsa-miR-548am-3p	ENSG00000120688
hsa-miR-548am-3p	ENSG00000074527
hsa-miR-548am-3p	ENSG00000163093
hsa-miR-548am-3p	ENSG00000167941
hsa-miR-548am-3p	ENSG00000185532
hsa-miR-548am-3p	ENSG00000185305
hsa-miR-548am-3p	ENSG00000243156
hsa-miR-548am-3p	ENSG00000057019
hsa-miR-548am-3p	ENSG00000168672
hsa-miR-548am-3p	ENSG00000145781
hsa-miR-548am-3p	ENSG00000139946
hsa-miR-548am-3p	ENSG00000122591
hsa-miR-548am-3p	ENSG00000107833
hsa-miR-548am-3p	ENSG00000168843
hsa-miR-548am-3p	ENSG00000112592
hsa-miR-548am-3p	ENSG00000011258
hsa-miR-548am-3p	ENSG00000134852
hsa-miR-548am-3p	ENSG00000117020
hsa-miR-548am-3p	ENSG00000183808
hsa-miR-548am-3p	ENSG00000172765
hsa-miR-548am-3p	ENSG00000114030
hsa-miR-548am-3p	ENSG00000186047
hsa-miR-548am-3p	ENSG00000164323
hsa-miR-548am-3p	ENSG00000006652
hsa-miR-548am-3p	ENSG00000108960
hsa-miR-548am-3p	ENSG00000101752
hsa-miR-548am-3p	ENSG00000119862
hsa-miR-548am-3p	ENSG00000141027
hsa-miR-548am-3p	ENSG00000189325
hsa-miR-548am-3p	ENSG00000162409
hsa-miR-548am-3p	ENSG00000157259
hsa-miR-548am-3p	ENSG00000117758
hsa-miR-548am-3p	ENSG00000183831
hsa-miR-548am-3p	ENSG00000101825
hsa-miR-548am-3p	ENSG00000111860
hsa-miR-548am-3p	ENSG00000149639
hsa-miR-548am-3p	ENSG00000179542
hsa-miR-548am-3p	ENSG00000104290
hsa-miR-548am-3p	ENSG00000159164
hsa-miR-548am-3p	ENSG00000108389
hsa-miR-548am-3p	ENSG00000133401
hsa-miR-548am-3p	ENSG00000070614
hsa-miR-548am-3p	ENSG00000126003
hsa-miR-548am-3p	ENSG00000164169
hsa-miR-548am-3p	ENSG00000149115
hsa-miR-548am-3p	ENSG00000129187
hsa-miR-548am-3p	ENSG00000149573
hsa-miR-548am-3p	ENSG00000123700
hsa-miR-548am-3p	ENSG00000182224
hsa-miR-548am-3p	ENSG00000205581
hsa-miR-548am-3p	ENSG00000176204
hsa-miR-548am-3p	ENSG00000166963
hsa-miR-548am-3p	ENSG00000059145
hsa-miR-548am-3p	ENSG00000135604
hsa-miR-548am-3p	ENSG00000111581
hsa-miR-548am-3p	ENSG00000101596
hsa-miR-548am-3p	ENSG00000157540
hsa-miR-548am-3p	ENSG00000133627
hsa-miR-548am-3p	ENSG00000127955
hsa-miR-548am-3p	ENSG00000170509
hsa-miR-548am-3p	ENSG00000155970
hsa-miR-548am-3p	ENSG00000107560
hsa-miR-548am-3p	ENSG00000226372
hsa-miR-548am-3p	ENSG00000175334
hsa-miR-548am-3p	ENSG00000171566
hsa-miR-548am-3p	ENSG00000102221
hsa-miR-548am-3p	ENSG00000183878
hsa-miR-548am-3p	ENSG00000179387
hsa-miR-548am-3p	ENSG00000136754
hsa-miR-548am-3p	ENSG00000018408
hsa-miR-548am-3p	ENSG00000119771
hsa-miR-548am-3p	ENSG00000100030
hsa-miR-548am-3p	ENSG00000114770
hsa-miR-548am-3p	ENSG00000074966
hsa-miR-548am-3p	ENSG00000168175
hsa-miR-548am-3p	ENSG00000086589
hsa-miR-548am-3p	ENSG00000153132
hsa-miR-548am-3p	ENSG00000107864
hsa-miR-548am-3p	ENSG00000075213
hsa-miR-548am-3p	ENSG00000198060
hsa-miR-548am-3p	ENSG00000187772
hsa-miR-548am-3p	ENSG00000165113
hsa-miR-548am-3p	ENSG00000185697
hsa-miR-548am-3p	ENSG00000143337
hsa-miR-548am-3p	ENSG00000156671
hsa-miR-548am-3p	ENSG00000148814
hsa-miR-548am-3p	ENSG00000111732
hsa-miR-548am-3p	ENSG00000142188
hsa-miR-548am-3p	ENSG00000178075
hsa-miR-548am-3p	ENSG00000181991
hsa-miR-548am-3p	ENSG00000127334
hsa-miR-548am-3p	ENSG00000269343
hsa-miR-548am-3p	ENSG00000128923
hsa-miR-548am-3p	ENSG00000086619
hsa-miR-548am-3p	ENSG00000117519
hsa-miR-548am-3p	ENSG00000120784
hsa-miR-548am-3p	ENSG00000118971
hsa-miR-548am-3p	ENSG00000135775
hsa-miR-548am-3p	ENSG00000198088
hsa-miR-548am-3p	ENSG00000116679
hsa-miR-548am-3p	ENSG00000198380
hsa-miR-548am-3p	ENSG00000196526
hsa-miR-548am-3p	ENSG00000205060
hsa-miR-548am-3p	ENSG00000087448
hsa-miR-548am-3p	ENSG00000139597
hsa-miR-548am-3p	ENSG00000204178
hsa-miR-548am-3p	ENSG00000161298
hsa-miR-548am-3p	ENSG00000152104
hsa-miR-548am-3p	ENSG00000010292
hsa-miR-548am-3p	ENSG00000165105
hsa-miR-548am-3p	ENSG00000145391
hsa-miR-548am-3p	ENSG00000145569
hsa-miR-548am-3p	ENSG00000152520
hsa-miR-548am-3p	ENSG00000011114
hsa-miR-548am-3p	ENSG00000204899
hsa-miR-548am-3p	ENSG00000104368
hsa-miR-548am-3p	ENSG00000143324
hsa-miR-548am-3p	ENSG00000125676
hsa-miR-548am-3p	ENSG00000053524
hsa-miR-548am-3p	ENSG00000177707
hsa-miR-548am-3p	ENSG00000151304
hsa-miR-548am-3p	ENSG00000111728
hsa-miR-548am-3p	ENSG00000058063
hsa-miR-548am-3p	ENSG00000178996
hsa-miR-548am-3p	ENSG00000145907
hsa-miR-548am-3p	ENSG00000105376
hsa-miR-548am-3p	ENSG00000205423
hsa-miR-548am-3p	ENSG00000168143
hsa-miR-548am-3p	ENSG00000149532
hsa-miR-548am-3p	ENSG00000143514
hsa-miR-548am-3p	ENSG00000164418
hsa-miR-548am-3p	ENSG00000065135
hsa-miR-548am-3p	ENSG00000174840
hsa-miR-548am-3p	ENSG00000108582
hsa-miR-548am-3p	ENSG00000088448
hsa-miR-548am-3p	ENSG00000151151
hsa-miR-548am-3p	ENSG00000198900
hsa-miR-548am-3p	ENSG00000165338
hsa-miR-548am-3p	ENSG00000171714
hsa-miR-548am-3p	ENSG00000163785
hsa-miR-548am-3p	ENSG00000166780
hsa-miR-548am-3p	ENSG00000145819
hsa-miR-548am-3p	ENSG00000095574
hsa-miR-548am-3p	ENSG00000164236
hsa-miR-548am-3p	ENSG00000120685
hsa-miR-548am-3p	ENSG00000113361
hsa-miR-548am-3p	ENSG00000234224
hsa-miR-548am-3p	ENSG00000122068
hsa-miR-548am-3p	ENSG00000173261
hsa-miR-548am-3p	ENSG00000064989
hsa-miR-548am-3p	ENSG00000171951
hsa-miR-548am-3p	ENSG00000130699
hsa-miR-548am-3p	ENSG00000163430
hsa-miR-548am-3p	ENSG00000198728
hsa-miR-548am-3p	ENSG00000181690
hsa-miR-548am-3p	ENSG00000161048
hsa-miR-548am-3p	ENSG00000105810
hsa-miR-548am-3p	ENSG00000169967
hsa-miR-548am-3p	ENSG00000138686
hsa-miR-548am-3p	ENSG00000177485
hsa-miR-548am-3p	ENSG00000139364
hsa-miR-548am-3p	ENSG00000160505
hsa-miR-548am-3p	ENSG00000132953
hsa-miR-548am-3p	ENSG00000138771
hsa-miR-548am-3p	ENSG00000064393
hsa-miR-548am-3p	ENSG00000123364
hsa-miR-548am-3p	ENSG00000162630
hsa-miR-548am-3p	ENSG00000188848
hsa-miR-548am-3p	ENSG00000185189
hsa-miR-548am-3p	ENSG00000081087
hsa-miR-548am-3p	ENSG00000167562
hsa-miR-548am-3p	ENSG00000133687
hsa-miR-548am-3p	ENSG00000119401
hsa-miR-548am-3p	ENSG00000112462
hsa-miR-548am-3p	ENSG00000164100
hsa-miR-548am-3p	ENSG00000160961
hsa-miR-548am-3p	ENSG00000159082
hsa-miR-548am-3p	ENSG00000117528
hsa-miR-548am-3p	ENSG00000188916
hsa-miR-548am-3p	ENSG00000073910
hsa-miR-548am-3p	ENSG00000145476
hsa-miR-548am-3p	ENSG00000131023
hsa-miR-548am-3p	ENSG00000064651
hsa-miR-548am-3p	ENSG00000119688
hsa-miR-548am-3p	ENSG00000150459
hsa-miR-548am-3p	ENSG00000196363
hsa-miR-548am-3p	ENSG00000135974
hsa-miR-548am-3p	ENSG00000187266
hsa-miR-548am-3p	ENSG00000189043
hsa-miR-548am-3p	ENSG00000074755
hsa-miR-548am-3p	ENSG00000178662
hsa-miR-548am-3p	ENSG00000136379
hsa-miR-548am-3p	ENSG00000106415
hsa-miR-548am-3p	ENSG00000082074
hsa-miR-548am-3p	ENSG00000185619
hsa-miR-548am-3p	ENSG00000129535
hsa-miR-548am-3p	ENSG00000077458
hsa-miR-548am-3p	ENSG00000096060
hsa-miR-548am-3p	ENSG00000153956
hsa-miR-548am-3p	ENSG00000179841
hsa-miR-548am-3p	ENSG00000131467
hsa-miR-548am-3p	ENSG00000112541
hsa-miR-548am-3p	ENSG00000023608
hsa-miR-548am-3p	ENSG00000106443
hsa-miR-548am-3p	ENSG00000176533
hsa-miR-548am-3p	ENSG00000156136
hsa-miR-548am-3p	ENSG00000162889
hsa-miR-548am-3p	ENSG00000180667
hsa-miR-548am-3p	ENSG00000099256
hsa-miR-548am-3p	ENSG00000136021
hsa-miR-548am-3p	ENSG00000185950
hsa-miR-548am-3p	ENSG00000105438
hsa-miR-548am-3p	ENSG00000169247
hsa-miR-548am-3p	ENSG00000105778
hsa-miR-548am-3p	ENSG00000237190
hsa-miR-548am-3p	ENSG00000187533
hsa-miR-548am-3p	ENSG00000134760
hsa-miR-548am-3p	ENSG00000196937
hsa-miR-548am-3p	ENSG00000152503
hsa-miR-548am-3p	ENSG00000236104
hsa-miR-548am-3p	ENSG00000198838
hsa-miR-548am-3p	ENSG00000115507
hsa-miR-548am-3p	ENSG00000164485
hsa-miR-548am-3p	ENSG00000120256
hsa-miR-548am-3p	ENSG00000155016
hsa-miR-548am-3p	ENSG00000181704
hsa-miR-548am-3p	ENSG00000112837
hsa-miR-548am-3p	ENSG00000066044
hsa-miR-548am-3p	ENSG00000204104
hsa-miR-548am-3p	ENSG00000139133
hsa-miR-548am-3p	ENSG00000115380
hsa-miR-548am-3p	ENSG00000137504
hsa-miR-548am-3p	ENSG00000042781
hsa-miR-548am-3p	ENSG00000087253
hsa-miR-548am-3p	ENSG00000039319
hsa-miR-548am-3p	ENSG00000198889
hsa-miR-548am-3p	ENSG00000113384
hsa-miR-548am-3p	ENSG00000145743
hsa-miR-548am-3p	ENSG00000141447
hsa-miR-548am-3p	ENSG00000177125
hsa-miR-548am-3p	ENSG00000181449
hsa-miR-548am-3p	ENSG00000151422
hsa-miR-548am-3p	ENSG00000184347
hsa-miR-548am-3p	ENSG00000090520
hsa-miR-548am-3p	ENSG00000179639
hsa-miR-548am-3p	ENSG00000163104
hsa-miR-548am-3p	ENSG00000141540
hsa-miR-548am-3p	ENSG00000136731
hsa-miR-548am-3p	ENSG00000172469
hsa-miR-548am-3p	ENSG00000144580
hsa-miR-548am-3p	ENSG00000101161
hsa-miR-548am-3p	ENSG00000184845
hsa-miR-548am-3p	ENSG00000163596
hsa-miR-548am-3p	ENSG00000135048
hsa-miR-548am-3p	ENSG00000148400
hsa-miR-548am-3p	ENSG00000175087
hsa-miR-548am-3p	ENSG00000170113
hsa-miR-548am-3p	ENSG00000163285
hsa-miR-548am-3p	ENSG00000124406
hsa-miR-548am-3p	ENSG00000056050
hsa-miR-548am-3p	ENSG00000180488
hsa-miR-548am-3p	ENSG00000006576
hsa-miR-548am-3p	ENSG00000089094
hsa-miR-548am-3p	ENSG00000166455
hsa-miR-548am-3p	ENSG00000196591
hsa-miR-548am-3p	ENSG00000102554
hsa-miR-548am-3p	ENSG00000156313
hsa-miR-548am-3p	ENSG00000167106
hsa-miR-548am-3p	ENSG00000132475
hsa-miR-548am-3p	ENSG00000156876
hsa-miR-548am-3p	ENSG00000157500
hsa-miR-548am-3p	ENSG00000130449
hsa-miR-548am-3p	ENSG00000115145
hsa-miR-548am-3p	ENSG00000176624
hsa-miR-548am-3p	ENSG00000137674
hsa-miR-548am-3p	ENSG00000140948
hsa-miR-548am-3p	ENSG00000104660
hsa-miR-548am-3p	ENSG00000171094
hsa-miR-548am-3p	ENSG00000185262
hsa-miR-548am-3p	ENSG00000176399
hsa-miR-548am-3p	ENSG00000154727
hsa-miR-548am-3p	ENSG00000179520
hsa-miR-548am-3p	ENSG00000095564
hsa-miR-548am-3p	ENSG00000169432
hsa-miR-548am-3p	ENSG00000171450
hsa-miR-548am-3p	ENSG00000181656
hsa-miR-548am-3p	ENSG00000101445
hsa-miR-548am-3p	ENSG00000177119
hsa-miR-548am-3p	ENSG00000106086
hsa-miR-548am-3p	ENSG00000143376
hsa-miR-548am-3p	ENSG00000029559
hsa-miR-548am-3p	ENSG00000112739
hsa-miR-548am-3p	ENSG00000206052
hsa-miR-548am-3p	ENSG00000163694
hsa-miR-548am-3p	ENSG00000171109
hsa-miR-548am-3p	ENSG00000100934
hsa-miR-548am-3p	ENSG00000130635
hsa-miR-548am-3p	ENSG00000157693
hsa-miR-548am-3p	ENSG00000165209
hsa-miR-548am-3p	ENSG00000119139
hsa-miR-548am-3p	ENSG00000123119
hsa-miR-548am-3p	ENSG00000170191
hsa-miR-548am-3p	ENSG00000159339
hsa-miR-548am-3p	ENSG00000129993
hsa-miR-548am-3p	ENSG00000166501
hsa-miR-548am-3p	ENSG00000221963
hsa-miR-548am-3p	ENSG00000029993
hsa-miR-548am-3p	ENSG00000152749
hsa-miR-548am-3p	ENSG00000163728
hsa-miR-548am-3p	ENSG00000106399
hsa-miR-548am-3p	ENSG00000175130
hsa-miR-548am-3p	ENSG00000162885
hsa-miR-548am-3p	ENSG00000169760
hsa-miR-548am-3p	ENSG00000172888
hsa-miR-548am-3p	ENSG00000122482
hsa-miR-548am-3p	ENSG00000067141
hsa-miR-548am-3p	ENSG00000157827
hsa-miR-548am-3p	ENSG00000144935
hsa-miR-548am-3p	ENSG00000235162
hsa-miR-548am-3p	ENSG00000142319
hsa-miR-548am-3p	ENSG00000100503
hsa-miR-548am-3p	ENSG00000175548
hsa-miR-548am-3p	ENSG00000265817
hsa-miR-548am-3p	ENSG00000167548
hsa-miR-548am-3p	ENSG00000204952
hsa-miR-548am-3p	ENSG00000139826
hsa-miR-548am-3p	ENSG00000159140
hsa-miR-548am-3p	ENSG00000120328
hsa-miR-548am-3p	ENSG00000099904
hsa-miR-548am-3p	ENSG00000163539
hsa-miR-548am-3p	ENSG00000143624
hsa-miR-548am-3p	ENSG00000069275
hsa-miR-548am-3p	ENSG00000133704
hsa-miR-548am-3p	ENSG00000137142
hsa-miR-548am-3p	ENSG00000047346
hsa-miR-548am-3p	ENSG00000119596
hsa-miR-548am-3p	ENSG00000139921
hsa-miR-548am-3p	ENSG00000156509
hsa-miR-548am-3p	ENSG00000077585
hsa-miR-548am-3p	ENSG00000153802
hsa-miR-548am-3p	ENSG00000114019
hsa-miR-548am-3p	ENSG00000132002
hsa-miR-548am-3p	ENSG00000109670
hsa-miR-548am-3p	ENSG00000152778
hsa-miR-548am-3p	ENSG00000166503
hsa-miR-548am-3p	ENSG00000172296
hsa-miR-548am-3p	ENSG00000180071
hsa-miR-548am-3p	ENSG00000125879
hsa-miR-548am-3p	ENSG00000172159
hsa-miR-548am-3p	ENSG00000135655
hsa-miR-548am-3p	ENSG00000197763
hsa-miR-548am-3p	ENSG00000176887
hsa-miR-548am-3p	ENSG00000205269
hsa-miR-548am-3p	ENSG00000155858
hsa-miR-548am-3p	ENSG00000115361
hsa-miR-548am-3p	ENSG00000198964
hsa-miR-548am-3p	ENSG00000107882
hsa-miR-548am-3p	ENSG00000180432
hsa-miR-548am-3p	ENSG00000058668
hsa-miR-548am-3p	ENSG00000196344
hsa-miR-548am-3p	ENSG00000130702
hsa-miR-548am-3p	ENSG00000162989
hsa-miR-548am-3p	ENSG00000023909
hsa-miR-548am-3p	ENSG00000139651
hsa-miR-548am-3p	ENSG00000104549
hsa-miR-548am-3p	ENSG00000171243
hsa-miR-548am-3p	ENSG00000051825
hsa-miR-548am-3p	ENSG00000137831
hsa-miR-548am-3p	ENSG00000175893
hsa-miR-548am-3p	ENSG00000174469
hsa-miR-548am-3p	ENSG00000197217
hsa-miR-548am-3p	ENSG00000065559
hsa-miR-548am-3p	ENSG00000175768
hsa-miR-548am-3p	ENSG00000175294
hsa-miR-548am-3p	ENSG00000198822
hsa-miR-548am-3p	ENSG00000113595
hsa-miR-548am-3p	ENSG00000185716
hsa-miR-548am-3p	ENSG00000188322
hsa-miR-548am-3p	ENSG00000123066
hsa-miR-548am-3p	ENSG00000138311
hsa-miR-548am-3p	ENSG00000173705
hsa-miR-548am-3p	ENSG00000168172
hsa-miR-548am-3p	ENSG00000115165
hsa-miR-548am-3p	ENSG00000003989
hsa-miR-548am-3p	ENSG00000139372
hsa-miR-548am-3p	ENSG00000134250
hsa-miR-548am-3p	ENSG00000118985
hsa-miR-548am-3p	ENSG00000121579
hsa-miR-548am-3p	ENSG00000148158
hsa-miR-548am-3p	ENSG00000126775
hsa-miR-548am-3p	ENSG00000183496
hsa-miR-548am-3p	ENSG00000170456
hsa-miR-548am-3p	ENSG00000060709
hsa-miR-548am-3p	ENSG00000171657
hsa-miR-548am-3p	ENSG00000130309
hsa-miR-548am-3p	ENSG00000173276
hsa-miR-548am-3p	ENSG00000164983
hsa-miR-548am-3p	ENSG00000123737
hsa-miR-548am-3p	ENSG00000183072
hsa-miR-548am-3p	ENSG00000165389
hsa-miR-548am-3p	ENSG00000183098
hsa-miR-548am-3p	ENSG00000177575
hsa-miR-548am-3p	ENSG00000146007
hsa-miR-548am-3p	ENSG00000168803
hsa-miR-548am-3p	ENSG00000213185
hsa-miR-548am-3p	ENSG00000152465
hsa-miR-548am-3p	ENSG00000144802
hsa-miR-548am-3p	ENSG00000164916
hsa-miR-548am-3p	ENSG00000147475
hsa-miR-548am-3p	ENSG00000067900
hsa-miR-548am-3p	ENSG00000135821
hsa-miR-548am-3p	ENSG00000129675
hsa-miR-548am-3p	ENSG00000185652
hsa-miR-548am-3p	ENSG00000080371
hsa-miR-548am-3p	ENSG00000164663
hsa-miR-548am-3p	ENSG00000069345
hsa-miR-548am-3p	ENSG00000170677
hsa-miR-548am-3p	ENSG00000100154
hsa-miR-548am-3p	ENSG00000141542
hsa-miR-548am-3p	ENSG00000160218
hsa-miR-548am-3p	ENSG00000119547
hsa-miR-548am-3p	ENSG00000154188
hsa-miR-548am-3p	ENSG00000149679
hsa-miR-548am-3p	ENSG00000059378
hsa-miR-548am-3p	ENSG00000162645
hsa-miR-548am-3p	ENSG00000188000
hsa-miR-548am-3p	ENSG00000172578
hsa-miR-548am-3p	ENSG00000116560
hsa-miR-548am-3p	ENSG00000119913
hsa-miR-548am-3p	ENSG00000128534
hsa-miR-548am-3p	ENSG00000072401
hsa-miR-548am-3p	ENSG00000169446
hsa-miR-548am-3p	ENSG00000060138
hsa-miR-548am-3p	ENSG00000171469
hsa-miR-548am-3p	ENSG00000145246
hsa-miR-548am-3p	ENSG00000198846
